ifscode,Country_Name,year,status,events,new_events_gap6,new_events_gap5,new_events_gap4,new_events_gap3,new_events_gap2
361,St. Kitts and Nevis,2020,,0,0,0,0,0,0
734,Swaziland,1980,,0,0,0,0,0,0
734,Swaziland,1981,,0,0,0,0,0,0
734,Swaziland,1982,,0,0,0,0,0,0
734,Swaziland,1983,,0,0,0,0,0,0
734,Swaziland,1984,,0,0,0,0,0,0
734,Swaziland,1985,,0,0,0,0,0,0
734,Swaziland,1986,,0,0,0,0,0,0
734,Swaziland,1987,,0,0,0,0,0,0
734,Swaziland,1988,,0,0,0,0,0,0
734,Swaziland,1989,,0,0,0,0,0,0
734,Swaziland,1990,,0,0,0,0,0,0
734,Swaziland,1991,,0,0,0,0,0,0
734,Swaziland,1992,,0,0,0,0,0,0
734,Swaziland,1993,,0,0,0,0,0,0
734,Swaziland,1994,,0,0,0,0,0,0
734,Swaziland,1995,,0,0,0,0,0,0
734,Swaziland,1996,,0,0,0,0,0,0
734,Swaziland,1997,,0,0,0,0,0,0
734,Swaziland,1998,,0,0,0,0,0,0
734,Swaziland,1999,,0,0,0,0,0,0
734,Swaziland,2000,,0,0,0,0,0,0
734,Swaziland,2001,,0,0,0,0,0,0
734,Swaziland,2002,,0,0,0,0,0,0
734,Swaziland,2003,,0,0,0,0,0,0
734,Swaziland,2004,,0,0,0,0,0,0
734,Swaziland,2005,,0,0,0,0,0,0
734,Swaziland,2006,,0,0,0,0,0,0
734,Swaziland,2007,,0,0,0,0,0,0
734,Swaziland,2008,,0,0,0,0,0,0
734,Swaziland,2009,,0,0,0,0,0,0
734,Swaziland,2010,,0,0,0,0,0,0
734,Swaziland,2011,,0,0,0,0,0,0
734,Swaziland,2012,,0,0,0,0,0,0
734,Swaziland,2013,,0,0,0,0,0,0
734,Swaziland,2014,,0,0,0,0,0,0
734,Swaziland,2015,,0,0,0,0,0,0
734,Swaziland,2016,,0,0,0,0,0,0
734,Swaziland,2017,,0,0,0,0,0,0
734,Swaziland,2018,,0,0,0,0,0,0
734,Swaziland,2019,,0,0,0,0,0,0
734,Swaziland,2020,,0,0,0,0,0,0
463,Syria,1980,0,0,0,0,0,0,0
463,Syria,1981,0,0,0,0,0,0,0
463,Syria,1982,0,0,0,0,0,0,0
463,Syria,1983,0,0,0,0,0,0,0
463,Syria,1984,0,0,0,0,0,0,0
463,Syria,1985,0,0,0,0,0,0,0
463,Syria,1986,0,0,0,0,0,0,0
463,Syria,1987,0,0,0,0,0,0,0
463,Syria,1988,0,0,0,0,0,0,0
463,Syria,1989,0,0,0,0,0,0,0
463,Syria,1990,0,0,0,0,0,0,0
463,Syria,1991,0,0,0,0,0,0,0
463,Syria,1992,0,0,0,0,0,0,0
463,Syria,1993,0,0,0,0,0,0,0
463,Syria,1994,0,0,0,0,0,0,0
463,Syria,1995,0,0,0,0,0,0,0
463,Syria,1996,0,0,0,0,0,0,0
463,Syria,1997,0,0,0,0,0,0,0
463,Syria,1998,0,0,0,0,0,0,0
463,Syria,1999,0,0,0,0,0,0,0
463,Syria,2000,0,0,0,0,0,0,0
463,Syria,2001,0,0,0,0,0,0,0
463,Syria,2002,0,0,0,0,0,0,0
463,Syria,2003,0,0,0,0,0,0,0
463,Syria,2004,0,0,0,0,0,0,0
463,Syria,2005,0,0,0,0,0,0,0
463,Syria,2006,0,0,0,0,0,0,0
463,Syria,2007,0,0,0,0,0,0,0
463,Syria,2008,0,0,0,0,0,0,0
463,Syria,2009,0,0,0,0,0,0,0
463,Syria,2010,0,0,0,0,0,0,0
463,Syria,2011,0,0,0,0,0,0,0
463,Syria,2012,0,0,0,0,0,0,0
463,Syria,2013,0,0,0,0,0,0,0
463,Syria,2014,0,0,0,0,0,0,0
463,Syria,2015,0,0,0,0,0,0,0
463,Syria,2016,0,0,0,0,0,0,0
463,Syria,2017,0,0,0,0,0,0,0
463,Syria,2018,0,0,0,0,0,0,0
463,Syria,2019,0,0,0,0,0,0,0
463,Syria,2020,0,0,0,0,0,0,0
578,Thailand,1980,0,0,0,0,0,0,0
578,Thailand,1981,1,1,1,1,1,1,1
578,Thailand,1982,1,1,0,0,0,0,0
578,Thailand,1983,0,0,0,0,0,0,0
578,Thailand,1984,0,0,0,0,0,0,0
578,Thailand,1985,1,1,0,0,0,1,1
578,Thailand,1986,0,0,0,0,0,0,0
578,Thailand,1987,0,0,0,0,0,0,0
578,Thailand,1988,0,0,0,0,0,0,0
578,Thailand,1989,0,0,0,0,0,0,0
578,Thailand,1990,0,0,0,0,0,0,0
578,Thailand,1991,0,0,0,0,0,0,0
578,Thailand,1992,0,0,0,0,0,0,0
578,Thailand,1993,0,0,0,0,0,0,0
578,Thailand,1994,0,0,0,0,0,0,0
578,Thailand,1995,0,0,0,0,0,0,0
578,Thailand,1996,0,0,0,0,0,0,0
578,Thailand,1997,1,1,1,1,1,1,1
578,Thailand,1998,2,0,0,0,0,0,0
578,Thailand,1999,2,0,0,0,0,0,0
578,Thailand,2000,0,0,0,0,0,0,0
578,Thailand,2001,0,0,0,0,0,0,0
578,Thailand,2002,0,0,0,0,0,0,0
578,Thailand,2003,0,0,0,0,0,0,0
578,Thailand,2004,0,0,0,0,0,0,0
578,Thailand,2005,0,0,0,0,0,0,0
578,Thailand,2006,0,0,0,0,0,0,0
578,Thailand,2007,0,0,0,0,0,0,0
578,Thailand,2008,0,0,0,0,0,0,0
578,Thailand,2009,0,0,0,0,0,0,0
578,Thailand,2010,0,0,0,0,0,0,0
578,Thailand,2011,0,0,0,0,0,0,0
578,Thailand,2012,0,0,0,0,0,0,0
578,Thailand,2013,0,0,0,0,0,0,0
578,Thailand,2014,0,0,0,0,0,0,0
578,Thailand,2015,0,0,0,0,0,0,0
578,Thailand,2016,0,0,0,0,0,0,0
578,Thailand,2017,0,0,0,0,0,0,0
578,Thailand,2018,0,0,0,0,0,0,0
578,Thailand,2019,0,0,0,0,0,0,0
578,Thailand,2020,0,0,0,0,0,0,0
744,Tunisia,1980,0,0,0,0,0,0,0
744,Tunisia,1981,0,0,0,0,0,0,0
744,Tunisia,1982,0,0,0,0,0,0,0
744,Tunisia,1983,0,0,0,0,0,0,0
744,Tunisia,1984,0,0,0,0,0,0,0
744,Tunisia,1985,0,0,0,0,0,0,0
744,Tunisia,1986,1,1,1,1,1,1,1
744,Tunisia,1987,2,0,0,0,0,0,0
744,Tunisia,1988,1,1,0,0,0,0,1
744,Tunisia,1989,2,0,0,0,0,0,0
744,Tunisia,1990,2,0,0,0,0,0,0
744,Tunisia,1991,2,0,0,0,0,0,0
744,Tunisia,1992,0,0,0,0,0,0,0
744,Tunisia,1993,0,0,0,0,0,0,0
744,Tunisia,1994,0,0,0,0,0,0,0
744,Tunisia,1995,0,0,0,0,0,0,0
744,Tunisia,1996,0,0,0,0,0,0,0
744,Tunisia,1997,0,0,0,0,0,0,0
744,Tunisia,1998,0,0,0,0,0,0,0
744,Tunisia,1999,0,0,0,0,0,0,0
744,Tunisia,2000,0,0,0,0,0,0,0
744,Tunisia,2001,0,0,0,0,0,0,0
744,Tunisia,2002,0,0,0,0,0,0,0
744,Tunisia,2003,0,0,0,0,0,0,0
744,Tunisia,2004,0,0,0,0,0,0,0
744,Tunisia,2005,0,0,0,0,0,0,0
744,Tunisia,2006,0,0,0,0,0,0,0
744,Tunisia,2007,0,0,0,0,0,0,0
744,Tunisia,2008,0,0,0,0,0,0,0
744,Tunisia,2009,0,0,0,0,0,0,0
744,Tunisia,2010,0,0,0,0,0,0,0
744,Tunisia,2011,0,0,0,0,0,0,0
744,Tunisia,2012,0,0,0,0,0,0,0
744,Tunisia,2013,1,1,1,1,1,1,1
744,Tunisia,2014,2,0,0,0,0,0,0
744,Tunisia,2015,0,0,0,0,0,0,0
744,Tunisia,2016,1,1,0,0,0,1,1
744,Tunisia,2017,2,0,0,0,0,0,0
744,Tunisia,2018,2,0,0,0,0,0,0
744,Tunisia,2019,2,0,0,0,0,0,0
744,Tunisia,2020,0,0,0,0,0,0,0
186,Turkey,1980,1,1,0,0,0,0,0
186,Turkey,1981,2,0,0,0,0,0,0
186,Turkey,1982,2,0,0,0,0,0,0
186,Turkey,1983,1,1,1,1,1,1,1
186,Turkey,1984,1,1,0,0,0,0,0
186,Turkey,1985,0,0,0,0,0,0,0
186,Turkey,1986,0,0,0,0,0,0,0
186,Turkey,1987,0,0,0,0,0,0,0
186,Turkey,1988,0,0,0,0,0,0,0
186,Turkey,1989,0,0,0,0,0,0,0
186,Turkey,1990,0,0,0,0,0,0,0
186,Turkey,1991,0,0,0,0,0,0,0
186,Turkey,1992,0,0,0,0,0,0,0
186,Turkey,1993,0,0,0,0,0,0,0
186,Turkey,1994,1,1,1,1,1,1,1
186,Turkey,1995,2,0,0,0,0,0,0
186,Turkey,1996,0,0,0,0,0,0,0
186,Turkey,1997,0,0,0,0,0,0,0
186,Turkey,1998,0,0,0,0,0,0,0
186,Turkey,1999,1,1,0,1,1,1,1
186,Turkey,2000,2,0,0,0,0,0,0
186,Turkey,2001,2,0,0,0,0,0,0
186,Turkey,2002,1,1,0,0,0,1,1
186,Turkey,2003,2,0,0,0,0,0,0
186,Turkey,2004,2,0,0,0,0,0,0
186,Turkey,2005,1,1,0,0,0,1,1
186,Turkey,2006,2,0,0,0,0,0,0
186,Turkey,2007,2,0,0,0,0,0,0
186,Turkey,2008,0,0,0,0,0,0,0
186,Turkey,2009,0,0,0,0,0,0,0
186,Turkey,2010,0,0,0,0,0,0,0
186,Turkey,2011,0,0,0,0,0,0,0
186,Turkey,2012,0,0,0,0,0,0,0
186,Turkey,2013,0,0,0,0,0,0,0
186,Turkey,2014,0,0,0,0,0,0,0
186,Turkey,2015,0,0,0,0,0,0,0
186,Turkey,2016,0,0,0,0,0,0,0
186,Turkey,2017,0,0,0,0,0,0,0
186,Turkey,2018,0,0,0,0,0,0,0
186,Turkey,2019,0,0,0,0,0,0,0
186,Turkey,2020,0,0,0,0,0,0,0
925,Turkmenistan,1980,0,0,0,0,0,0,0
925,Turkmenistan,1981,0,0,0,0,0,0,0
925,Turkmenistan,1982,0,0,0,0,0,0,0
925,Turkmenistan,1983,0,0,0,0,0,0,0
925,Turkmenistan,1984,0,0,0,0,0,0,0
925,Turkmenistan,1985,0,0,0,0,0,0,0
925,Turkmenistan,1986,0,0,0,0,0,0,0
925,Turkmenistan,1987,0,0,0,0,0,0,0
925,Turkmenistan,1988,0,0,0,0,0,0,0
925,Turkmenistan,1989,0,0,0,0,0,0,0
925,Turkmenistan,1990,0,0,0,0,0,0,0
925,Turkmenistan,1991,0,0,0,0,0,0,0
925,Turkmenistan,1992,0,0,0,0,0,0,0
925,Turkmenistan,1993,0,0,0,0,0,0,0
925,Turkmenistan,1994,0,0,0,0,0,0,0
925,Turkmenistan,1995,0,0,0,0,0,0,0
925,Turkmenistan,1996,0,0,0,0,0,0,0
925,Turkmenistan,1997,0,0,0,0,0,0,0
925,Turkmenistan,1998,0,0,0,0,0,0,0
925,Turkmenistan,1999,0,0,0,0,0,0,0
925,Turkmenistan,2000,0,0,0,0,0,0,0
925,Turkmenistan,2001,0,0,0,0,0,0,0
925,Turkmenistan,2002,0,0,0,0,0,0,0
925,Turkmenistan,2003,0,0,0,0,0,0,0
925,Turkmenistan,2004,0,0,0,0,0,0,0
925,Turkmenistan,2005,0,0,0,0,0,0,0
925,Turkmenistan,2006,0,0,0,0,0,0,0
925,Turkmenistan,2007,0,0,0,0,0,0,0
925,Turkmenistan,2008,0,0,0,0,0,0,0
925,Turkmenistan,2009,0,0,0,0,0,0,0
925,Turkmenistan,2010,0,0,0,0,0,0,0
925,Turkmenistan,2011,0,0,0,0,0,0,0
925,Turkmenistan,2012,0,0,0,0,0,0,0
925,Turkmenistan,2013,0,0,0,0,0,0,0
925,Turkmenistan,2014,0,0,0,0,0,0,0
925,Turkmenistan,2015,0,0,0,0,0,0,0
925,Turkmenistan,2016,0,0,0,0,0,0,0
925,Turkmenistan,2017,0,0,0,0,0,0,0
925,Turkmenistan,2018,0,0,0,0,0,0,0
925,Turkmenistan,2019,0,0,0,0,0,0,0
925,Turkmenistan,2020,0,0,0,0,0,0,0
926,Ukraine,1980,0,0,0,0,0,0,0
926,Ukraine,1981,0,0,0,0,0,0,0
926,Ukraine,1982,0,0,0,0,0,0,0
926,Ukraine,1983,0,0,0,0,0,0,0
926,Ukraine,1984,0,0,0,0,0,0,0
926,Ukraine,1985,0,0,0,0,0,0,0
926,Ukraine,1986,0,0,0,0,0,0,0
926,Ukraine,1987,0,0,0,0,0,0,0
926,Ukraine,1988,0,0,0,0,0,0,0
926,Ukraine,1989,0,0,0,0,0,0,0
926,Ukraine,1990,0,0,0,0,0,0,0
926,Ukraine,1991,0,0,0,0,0,0,0
926,Ukraine,1992,0,0,0,0,0,0,0
926,Ukraine,1993,0,0,0,0,0,0,0
926,Ukraine,1994,0,0,0,0,0,0,0
926,Ukraine,1995,1,1,1,1,1,1,1
926,Ukraine,1996,1,1,0,0,0,0,0
926,Ukraine,1997,1,1,0,0,0,0,0
926,Ukraine,1998,1,1,0,0,0,0,0
926,Ukraine,1999,2,0,0,0,0,0,0
926,Ukraine,2000,2,0,0,0,0,0,0
926,Ukraine,2001,2,0,0,0,0,0,0
926,Ukraine,2002,0,0,0,0,0,0,0
926,Ukraine,2003,0,0,0,0,0,0,0
926,Ukraine,2004,1,1,1,1,1,1,1
926,Ukraine,2005,0,0,0,0,0,0,0
926,Ukraine,2006,0,0,0,0,0,0,0
926,Ukraine,2007,0,0,0,0,0,0,0
926,Ukraine,2008,1,1,0,0,1,1,1
926,Ukraine,2009,2,0,0,0,0,0,0
926,Ukraine,2010,1,1,0,0,0,0,1
926,Ukraine,2011,2,0,0,0,0,0,0
926,Ukraine,2012,0,0,0,0,0,0,0
926,Ukraine,2013,0,0,0,0,0,0,0
926,Ukraine,2014,1,1,0,0,1,1,1
926,Ukraine,2015,1,1,0,0,0,0,0
926,Ukraine,2016,2,0,0,0,0,0,0
926,Ukraine,2017,2,0,0,0,0,0,0
926,Ukraine,2018,1,1,0,0,0,1,1
926,Ukraine,2019,2,0,0,0,0,0,0
926,Ukraine,2020,1,1,0,0,0,0,1
298,Uruguay,1980,1,1,0,0,0,0,0
298,Uruguay,1981,1,1,1,1,1,1,1
298,Uruguay,1982,0,0,0,0,0,0,0
298,Uruguay,1983,1,1,0,0,0,0,1
298,Uruguay,1984,2,0,0,0,0,0,0
298,Uruguay,1985,1,1,0,0,0,0,1
298,Uruguay,1986,2,0,0,0,0,0,0
298,Uruguay,1987,0,0,0,0,0,0,0
298,Uruguay,1988,0,0,0,0,0,0,0
298,Uruguay,1989,0,0,0,0,0,0,0
298,Uruguay,1990,1,1,0,1,1,1,1
298,Uruguay,1991,2,0,0,0,0,0,0
298,Uruguay,1992,1,1,0,0,0,0,1
298,Uruguay,1993,0,0,0,0,0,0,0
298,Uruguay,1994,0,0,0,0,0,0,0
298,Uruguay,1995,0,0,0,0,0,0,0
298,Uruguay,1996,1,1,0,0,1,1,1
298,Uruguay,1997,1,1,0,0,0,0,0
298,Uruguay,1998,2,0,0,0,0,0,0
298,Uruguay,1999,1,1,0,0,0,0,1
298,Uruguay,2000,1,1,0,0,0,0,0
298,Uruguay,2001,2,0,0,0,0,0,0
298,Uruguay,2002,1,1,0,0,0,0,1
298,Uruguay,2003,2,0,0,0,0,0,0
298,Uruguay,2004,2,0,0,0,0,0,0
298,Uruguay,2005,1,1,0,0,0,1,1
298,Uruguay,2006,0,0,0,0,0,0,0
298,Uruguay,2007,0,0,0,0,0,0,0
298,Uruguay,2008,0,0,0,0,0,0,0
298,Uruguay,2009,0,0,0,0,0,0,0
298,Uruguay,2010,0,0,0,0,0,0,0
298,Uruguay,2011,0,0,0,0,0,0,0
298,Uruguay,2012,0,0,0,0,0,0,0
298,Uruguay,2013,0,0,0,0,0,0,0
298,Uruguay,2014,0,0,0,0,0,0,0
298,Uruguay,2015,0,0,0,0,0,0,0
298,Uruguay,2016,0,0,0,0,0,0,0
298,Uruguay,2017,0,0,0,0,0,0,0
298,Uruguay,2018,0,0,0,0,0,0,0
298,Uruguay,2019,0,0,0,0,0,0,0
298,Uruguay,2020,0,0,0,0,0,0,0
299,Venezuela,1980,0,0,0,0,0,0,0
299,Venezuela,1981,0,0,0,0,0,0,0
299,Venezuela,1982,0,0,0,0,0,0,0
299,Venezuela,1983,0,0,0,0,0,0,0
299,Venezuela,1984,0,0,0,0,0,0,0
299,Venezuela,1985,0,0,0,0,0,0,0
299,Venezuela,1986,0,0,0,0,0,0,0
299,Venezuela,1987,0,0,0,0,0,0,0
299,Venezuela,1988,0,0,0,0,0,0,0
299,Venezuela,1989,1,1,1,1,1,1,1
299,Venezuela,1990,2,0,0,0,0,0,0
299,Venezuela,1991,2,0,0,0,0,0,0
299,Venezuela,1992,2,0,0,0,0,0,0
299,Venezuela,1993,0,0,0,0,0,0,0
299,Venezuela,1994,0,0,0,0,0,0,0
299,Venezuela,1995,0,0,0,0,0,0,0
299,Venezuela,1996,1,1,1,1,1,1,1
299,Venezuela,1997,0,0,0,0,0,0,0
299,Venezuela,1998,0,0,0,0,0,0,0
299,Venezuela,1999,0,0,0,0,0,0,0
299,Venezuela,2000,0,0,0,0,0,0,0
299,Venezuela,2001,0,0,0,0,0,0,0
299,Venezuela,2002,0,0,0,0,0,0,0
299,Venezuela,2003,0,0,0,0,0,0,0
299,Venezuela,2004,0,0,0,0,0,0,0
299,Venezuela,2005,0,0,0,0,0,0,0
299,Venezuela,2006,0,0,0,0,0,0,0
299,Venezuela,2007,0,0,0,0,0,0,0
299,Venezuela,2008,0,0,0,0,0,0,0
299,Venezuela,2009,0,0,0,0,0,0,0
299,Venezuela,2010,0,0,0,0,0,0,0
299,Venezuela,2011,0,0,0,0,0,0,0
299,Venezuela,2012,0,0,0,0,0,0,0
299,Venezuela,2013,0,0,0,0,0,0,0
299,Venezuela,2014,0,0,0,0,0,0,0
299,Venezuela,2015,0,0,0,0,0,0,0
299,Venezuela,2016,0,0,0,0,0,0,0
299,Venezuela,2017,0,0,0,0,0,0,0
299,Venezuela,2018,0,0,0,0,0,0,0
299,Venezuela,2019,0,0,0,0,0,0,0
299,Venezuela,2020,0,0,0,0,0,0,0
582,Vietnam,1980,0,0,0,0,0,0,0
582,Vietnam,1981,1,1,1,1,1,1,1
582,Vietnam,1982,0,0,0,0,0,0,0
582,Vietnam,1983,0,0,0,0,0,0,0
582,Vietnam,1984,0,0,0,0,0,0,0
582,Vietnam,1985,0,0,0,0,0,0,0
582,Vietnam,1986,0,0,0,0,0,0,0
582,Vietnam,1987,0,0,0,0,0,0,0
582,Vietnam,1988,0,0,0,0,0,0,0
582,Vietnam,1989,0,0,0,0,0,0,0
582,Vietnam,1990,0,0,0,0,0,0,0
582,Vietnam,1991,0,0,0,0,0,0,0
582,Vietnam,1992,0,0,0,0,0,0,0
582,Vietnam,1993,1,1,1,1,1,1,1
582,Vietnam,1994,1,1,0,0,0,0,0
582,Vietnam,1995,2,0,0,0,0,0,0
582,Vietnam,1996,2,0,0,0,0,0,0
582,Vietnam,1997,0,0,0,0,0,0,0
582,Vietnam,1998,0,0,0,0,0,0,0
582,Vietnam,1999,0,0,0,0,0,0,0
582,Vietnam,2000,0,0,0,0,0,0,0
582,Vietnam,2001,1,1,1,1,1,1,1
582,Vietnam,2002,2,0,0,0,0,0,0
582,Vietnam,2003,2,0,0,0,0,0,0
582,Vietnam,2004,0,0,0,0,0,0,0
582,Vietnam,2005,0,0,0,0,0,0,0
582,Vietnam,2006,0,0,0,0,0,0,0
582,Vietnam,2007,0,0,0,0,0,0,0
582,Vietnam,2008,0,0,0,0,0,0,0
582,Vietnam,2009,0,0,0,0,0,0,0
582,Vietnam,2010,0,0,0,0,0,0,0
582,Vietnam,2011,0,0,0,0,0,0,0
582,Vietnam,2012,0,0,0,0,0,0,0
582,Vietnam,2013,0,0,0,0,0,0,0
582,Vietnam,2014,0,0,0,0,0,0,0
582,Vietnam,2015,0,0,0,0,0,0,0
582,Vietnam,2016,0,0,0,0,0,0,0
582,Vietnam,2017,0,0,0,0,0,0,0
582,Vietnam,2018,0,0,0,0,0,0,0
582,Vietnam,2019,0,0,0,0,0,0,0
582,Vietnam,2020,0,0,0,0,0,0,0
